1.1970801097381523	自由或保守派的所有政治家都希望前进，而不想倒退。	Tout politicien, qu’il soit progressiste ou conservateur, veut aller de l’avant, pas en arrière.
1.1967508192850267	要不是准确地诊断了2008年危机，是无法开出有效的药方的。	À défaut d’un diagnostic précis de la crise de 2008, aucun traitement efficace ne peut être prescrit.
1.1964808795953774	减少20%的工作时间可以额外令数百万劳动者得以留在工作岗位上。	Réduire le temps de travail de 20 pour cent a permis à des millions d’ouvriers de conserver leur emploi.
1.1950564710238845	哈萨克斯坦和土库曼斯坦也是天然气的重要出口国。	Le Kazakhstan et le Turkménistan sont aussi de grands exportateurs de gaz naturel.
1.194061343107799	国际社会还应该担心政变的地区影响。	La communauté internationale doit également se préoccuper des implications régionales du coup d'Etat.
1.1936447432475	新加坡可以继续成为中国的榜样，尽管其规模很小。	Singapour devrait continuer de constituer un modèle pour la Chine, en dépit de sa taille plus réduite.
1.1928103156478727	某些石油专家认为，世界石油生产将会在未来十年左右达到顶峰。	Certains experts disent que la production mondiale de pétrole sera à son plus haut dans une dizaine d’années environ.
1.1918130541758671	第二场反斯大林运动持续了2年，还不足以改变这个国家的思想状况。	Cette seconde campagne antistalinienne dura deux ans, ce qui ne suffit pas à changer les mentalités du pays.
1.1914201368574036	如果这样，伊斯兰就可能真正成为欧洲社会价值观重要的灵感源泉。	L'Islam pourrait de la sorte devenir une véritable source d'inspiration pour la communauté de valeurs européenne.
1.1912459171051304	但自上世纪70年代以来，世界已经向着更灵活汇率的方向迈进了。	Mais le monde a évolué depuis les années 1970 en direction d’un taux de changes plus flexible.
1.191116332714123	没有基础设施和人力资本，商业投资就不可能盈利。	À défaut d’infrastructures et de capital humain, l’investissement des entreprises ne peut se révéler rentable.
1.1910432982524486	与发达经济体一样，新兴经济体在2000—2007年间经历了繁荣。	De même que les économies développées, les économies émergentes ont connu un boom entre 2000 et 2007.
1.1909380915206358	预防癌症的最佳办法之一就是大量食用水果和蔬菜。	L’un des meilleurs moyens d’éviter le cancer est de consommer fruits et légumes en quantité.
1.1907446773772206	后续安理会决议和国际条约都秉承这一原则。	Les résolutions subséquentes du Conseil de sécurité et les traités internationaux ont confirmé ce principe.
1.1900386799736975	但美国2014年的实际经济增长将维持在低于其真实潜力的水平。	Pourtant la croissance économique en 2014 des États-Unis devrait rester bien en deçà de son potentiel.
1.1900194238205022	应该着力强调国际经济政策协调，以便有效地应对如此规模的变局。	La coordination internationale des politiques économiques devrait être considérablement renforcée pour faire face efficacement aux changements d'une telle ampleur.
1.1897230146178754	幸运的是，公众对化石燃料消费影响的认识越来越清楚。	Heureusement, le grand public prend de plus en plus conscience des conséquences de la consommation de combustibles fossiles.
1.1894168713097544	当局试图将政治与经济分割开来，但刘晓波证明了这是不可能做到的。	Le régime a essayé de dissocier la politique et l'économie, mais Liu a montré que c'est impossible.
1.1888505375674647	核安全是一个全球性问题，要求全球性行动。	La sécurité nucléaire est une question qui concerne le monde entier et qui requiert une action à l’échelle internationale.
1.1876975564066699	   非洲矿物储量丰富的国家必须利用它们丰富的自然资源。	Les pays africains riches en minéraux doivent exploiter leurs abondantes ressources naturelles.
1.187533913784785	中国和美国的政策将日益清晰，这两个经济体应该都能获得动力。	Grâce à une plus grande clarté des politiques chinoises et américaines, les deux économies devraient gagner en dynamisme.
1.1871545339077383	在这一全球市场的竞争中，欧洲不能光在价格上竞争。	Dans cette concurrence pour le marché mondial, l’Europe ne peut être compétitive sur la seule question du coût.
1.1867718278075374	1952年军事政变后，苏联提供了大量所需援助。	Après le coup d'Etat militaire de 1952, les Soviétiques ont fourni une grande partie de l'aide nécessaire.
1.1861856182749426	这个提议涉及到世界两个最大的经济区域，且在国家、地区和全球层面都有影响。	La proposition implique les deux plus grandes zones économiques mondiales et comporte des implications nationales, régionales et mondiales.
1.1861577346244452	但当问题来到政治决策时，民主控制和问责才是至关重要的。	Mais quand il s'agit de la prise de décision politique, le contrôle et la responsabilité démocratiques sont essentiels.
1.1859062707967645	由此引发的家畜传染病影响了28万多头牛。	L'épizootie (épidémie animale) qui en a résulté a affecté plus de 280 000 vaches.
1.1856125706482628	不在公共生活中留出某种形式的宗教表达空间是不可能的。	Cela n’est pas possible sans autoriser une forme d’expression religieuse dans la vie publique.
1.185097651617391	Trichet在12月的新闻发布会上所声称的共识根本不存在。	Le consensus mentionné à la conférence de presse de décembre n'existe tout simplement pas.
1.185082560265774	与巴勒斯坦民族权力机构恢复和谈也许只是一块遮羞布。	La reprise du processus de paix avec l’Autorité Palestinienne n’est qu’une façade.
1.184349264976625	国家间条约能够协调管理商业和其他领域的规则。	Des traités entre pays peuvent harmoniser les règles régissant le commerce et d'autres domaines.
1.183840530419701	这条规律对任何国家均不例外，但对富裕国家尤其如此。	Cela est vrai pour n’importe quel pays, mais particulièrement pour les pays riches.
1.183175362199591	2015年3月，新的全球减灾框架将在日本仙台达成。	En mars 2015, un nouveau cadre global pour la réduction des catastrophes doit être déterminé à Sendai au Japon.
1.1831015606798965	战后时期出现的国际机构和合作关系既需要维持，也需要现代化。	Les institutions internationales et les partenariats qui ont émergé dans les années d'après-guerre doivent être entretenus et modernisés.
1.1828335291111618	经济增长再度滑落，而国际货币基金实际上减少了放贷量。	La croissance a à nouveau marqué le pas et le Fonds monétaire international a en fait réduit ses prêts.
1.1819895523126502	在肺结核治疗上每年花费10亿美元将会挽救一百万人的生命。	Dépenser 1 milliard de dollars pour traiter la tuberculose en une année permettrait de sauver un million de vies.
1.1816861847059972	吸引年轻人欣赏表演艺术的最佳方式就是通过教育。	La meilleure manière d'attirer la jeunesse vers les arts du spectacle est de passer par l'éducation.
1.180756457744365	让外国直接投资者相信印度是可靠的投资地将增加长期资金流入。	Convaincre les investisseurs étrangers directs que l'Inde est une destination fiable augmentera l'afflux de fonds à long terme.
1.1802982927257297	全球金融危机爆发以来，新兴市场成为全球增长引擎。	À la suite de la crise économique mondiale, les marchés émergents sont devenus les moteurs de la croissance mondiale.
1.180011004735699	事实上，各国政府和国际组织试图寻找更持久的解决办法。	En fait, les interventions des gouvernements et des institutions internationales semblent indiquer qu’il existe des solutions plus durables.
1.179569778200629	人们可以交换技能、互相学习，还能从事交易。	Les personnes peuvent échanger leur savoir-faire, apprendre les unes des autres et faire du commerce.
1.1793245217177821	这个国家的共产党领导人命令安全部队对民众开枪。	Les communistes maîtres du pays ont donné l'ordre aux forces de sécurité de tirer sur le peuple.
1.178704834345144	   今年，中低收入国家将会有一千万儿童死亡。	Cette année, dix millions d’enfants vont mourir dans des pays aux revenus faibles et moyens.
1.1785358876435799	气候变化已隐隐成为本世纪主要的长期环境问题。	Le réchauffement climatique s’annonce comme le principal défi environnemental à long terme de ce siècle.
1.1779018755568504	自2008年全球金融危机以来，欧洲已经实施了大量新规则。	Depuis la crise financière mondiale de 2008, un grand nombre de nouvelles règles ont été mises en place.
1.177246448709949	约旦河西岸的一部分要么被以色列彻底吞并，要么被以色列定居点占领。	Une partie de la Cisjordanie a été entièrement annexée par Israël, ou encore saisie par les colons israéliens.
1.177183824332267	好的公共服务、公共投资和公共政策管理至关重要。	Il est extrêmement important que les services publics, les investissements publics et les politiques publiques soient bien gérés.
1.176973556036175	大问题是政府是否认识到这一发展趋势的潜在力量。	La grande question est de savoir si les gouvernements ont pris conscience des puissants moyens que présente cette évolution.
1.1768593845093147	许多世俗和宗教性质的非政府组织也反对这项决议。	De nombreuses organisations non gouvernementales, laïques et religieuses, se sont opposées à cette résolution.
1.176663705347938	   第三，国际社会有责任实现其增加援助的承诺。	·        Enfin, la communauté internationale doit tenir ses engagements d’augmenter les aides.
1.1761613816707388	1979年之后，对于增长极限和原子能的恐惧消退了。	Après 1979, les craintes sur les limites à la croissance et à la puissance nucléaire ont disparu.
1.175774369895466	十年来卫生成果的巨大进步已经证明，怀疑者是错的。	Une décennie de progrès notables dans le domaine de la santé a prouvé que les sceptiques avaient tort.
1.175560444806013	在巴勒斯坦历史上，一个宗教政党首次占据统治地位。	Pour la première fois dans l’histoire palestinienne, un parti religieux domine le pays.
1.1748857296981032	而G20集团的增长协议也必须成为一项就业增长协议。	Le pacte de croissance du G20 doit s'accompagner d'un pacte de création d'emplois.
1.1747225621820485	事实上，美国在中国崛起过程中起到了关键作用。	En fait, les États-Unis ont joué un rôle prépondérant dans l’essor de la Chine.
1.1745196390822392	在2001年，一个非国家团体杀死的美国人比日本政府在珍珠港杀死的美国人还要多。	En 2001, un groupe terroriste a tué plus d’Américains que le gouvernement japonais à Pearl Harbour.
1.174170690044246	联邦《1999年环境保护和生物多样性保育法案》是保护濒危物种的根本法律。	L’ "Environment Protection and Biodiversity Conservation Act 1999" est un cadre juridique pour la protection des espèces menacées.
1.173819002458395	非洲农业劳动力过生，其他工作岗位又过少。	L'Afrique a un excédent de main-d'œuvre agricole et trop peu d'autres emplois.
1.1736444580109382	在2000年美国总统大选中，外交政策几乎没有起到任何作用。	La politique étrangère n'avait joué pratiquement aucun rôle lors de la campagne présidentielle de 2000.
1.1735082519416393	设计糟糕的专利体系——像目前这个一样——会阻碍后续研究。	Un système de brevet mal conçu – tel que le nôtre – peut freiner la poursuite des recherches.
1.1733356322734403	一种危险的情况可能出现，因为这份报告可能导致整个进程脱轨。	Ce rapport pourrait bien entraîner une situation périlleuse, car il risque de faire dérailler l’ensemble du processus.
1.172621984271503	各国必须投资于设备和基础设施，并实现情报的跨国共享。	Les pays doivent investir en équipements et infrastructures, et aussi échanger des renseignements outre frontière.
1.1718200054148515	当然政府就是一个纯粹的服务密集型行业。	Le gouvernement, bien sûr, est le secteur intensif en services par excellence.
1.1715787261148953	今天，疾病对一个国家的影响最终会波及到所有国家。	Aujourd’hui, l’impact d’une maladie dans un pays fini par rebondir sur tous.
1.1707829525805273	技术政治也认识到合作、策略思维和适应的关键作用。	Le régime technopolitique reconnaît également le rôle crucial que jouent la coopération, la réflexion stratégique, et l’adaptation.
1.1705076310335194	实际上，中国平均每两天就会发生一起严重的水污染事件。	En effet, la Chine connaît en moyenne un important accident écologique touchant l'eau tous les deux jours.
1.1701922275436447	在短期，欧元区必须大幅放松货币和财政政策。	À court terme, la zone euro a besoin d'une politique monétaire et budgétaire beaucoup plus souple.
1.1699652622380663	如今，女性占据顶尖政治职位的可能性更大。	Les femmes sont de nos jours plus susceptibles d'occuper des postes politiques de haut niveau.
1.1699489705373178	北非和中东的独裁统治试图镇压伊斯兰教保守派。	Les dictatures en Afrique du Nord et au Moyen-Orient ont tenté de supprimer les conservateurs islamiques.
1.1698694635426181	许多贫困国家在完成这个目标的途中远远地偏离了轨道。	De nombreux pays pauvres sont gravement en retard pour atteindre cet objectif.
1.1696048447709504	1971年9月，一千万难民涌入东印度。	Six mois plus tard, en septembre 1971, dix millions de réfugiés avaient rejoint l’est de l’Inde.
1.1695528440877467	许多学术研究发现这一收敛速率大约在每年2%。	De nombreuses études universitaires montrent que le taux de convergence tend à être d'environ 2% par an.
1.1695326930972454	考虑到需求不足大大制约着增长，应该把投资放在首位。	Compte tenu du degré insuffisant de demande qui entrave la croissance, les investissements doivent venir en premier.
1.1689960101895278	2000年，全世界立志要在2015年前在全球普及初等教育（UPE）。	En 2000, la communauté internationale s’est engagée à réaliser l’éducation primaire universelle (EPU) pour 2015.
1.1684665852673648	其他国家和地区组织也遵循类似的指导原则。	D'autres pays et organisations régionales ont mis au point des directives semblables.
1.1682200968061713	我们的外交政策必须保持希望和负责任地行动的能力。	Notre politique étrangère doit conserver sa confiance en elle-même et sa capacité d'agir de manière responsable.
1.1682113231834015	欧洲银行体系资本已经超过1万亿欧元。	Le système bancaire de l’Europe détient déjà plus d’un billion d’euros en capital.
1.166273216166036	但南非等国家已经建立了强大的宪法产权保护。	Mais des pays comme l'Afrique du Sud présentent des garanties constitutionnelles fortes en ce domaine.
1.1661654853387744	20世纪60年代，英镑还是世界第二大储备货币。	Dans les années 1960, la livre sterling était la seconde monnaie de réserve au monde.
1.1661468283164225	影响不仅仅局限于经济表现和金融市场走势。	L’impact ne se limite pas à la performance économique ou aux mouvements des marchés financiers.
1.1661189137868573	然后政府动用其强制力来控制物价增长。	Le gouvernement utilise alors son pouvoir coercitif pour limiter la hausse des prix.
1.1660537658324819	阿富汗处于战争状态已有三十年了，而且战争正在向巴基斯坦和更远处蔓延。	Depuis 30 ans, l'Afghanistan subit une guerre qui s'étend maintenant Pakistan et au-delà.
1.1657255293989155	上述问题在联合国发展计划署的年度报告中已是屡见不鲜。	Ces problèmes ont été rappelés année après année dans les rapports du Programme de Développement des Nations Unies.
1.1653971454550798	如果教堂是献给圣母玛利亚的，这里可能会以她来取代基督。	Si l'église est dédiée à la Vierge Marie, cette dernière peut y figurer à la place du Christ.
1.1653770500969833	黎巴嫩的城市居民以他们的商业企业而闻名。	La population urbaine au Liban se fait remarquer pour son esprit d'entrepreneuriat commercial.
1.1647393597555662	在这些优势的推动下，主权财富基金在基础设施融资中扮演着（越来越）重要的角色。	Compte tenu de ces avantages, les fonds souverains jouent un rôle important et croissant dans le financement des infrastructures.
1.1645317392541987	消费者需要对他们所购买的产品安全具有信心，无论这些产品是在本国或是外国购买。	Les consommateurs doivent avoir confiance dans la sécurité des produits qu'ils achètent, quelle que soit leur origine.
1.1642970469535223	而其他国家已经采取措施，使人们可以通过手机进行汇款。	D’autres pays en revanche ont pris des mesures permettant d’envoyer des fonds depuis un téléphone portable.
1.1642959584972241	在安全事务上进行合作是美国渴望的，也是拉丁美洲国家所需要的。	Une coopération en matière de sécurité est donc souhaitable pour les Etats-Unis, et indispensable pour l'Amérique latine.
1.1627377090771558	必须依靠新的新方法，如公共研究机构和私人企业的合作。	Il faut adopter de nouvelles approches, tels les partenariats entre les instituts de recherche publics et le secteur privé.
1.1626584833662363	枪支游说集团在美国仍然势力强大，政客不敢得罪他们。	Le lobby des armes aux Etats-Unis est très puissant, et les hommes politiques craignent de s’y opposer.
1.162511290509368	在格陵兰岛，有两块巨型冰川分别在7月和8月崩塌入海。	Au Groenland, deux énormes blocs de glace se sont détachés en juillet et août.
1.1624834192377826	它们在侵蚀苏维埃体系的过程中发挥了巨大的作用。	Ils ont joué un rôle colossal dans l'érosion du système soviétique ".
1.1622749388639197	超低利率如果继续这样延续几年，许多这类企业就将变得极为脆弱。	Plusieurs années supplémentaires de taux d'intérêt extrêmement bas rendraient vulnérables beaucoup de ces entreprises.
1.161952777894925	其他团体，包括克里米亚鞑靼人与乌克兰人则支持乌克兰革命。	D'autres groupes, principalement constituées de Tatars de Crimée et d'Ukrainiens, ont montré leur soutien à la révolution.
1.1612984043796735	我们的社会科学越完善，我们的政策分析越无用。	Plus notre science sociale est aboutie, plus la pertinence de notre analyse politique est réduite.
1.1609368921143637	物理-化学-生物学的学习顺序表明对教师进行持续的大学专业发展非常重要。	La séquence physique-chimie-biologie suppose que le développement professionnel collégial continu pour les professeurs est essentiel.
1.1609024550424134	我们的研究结果表明行业政策成功地推动了巴西颇具竞争力的生物乙醇行业。	Nos recherches ont montré que cette politique industrielle est parvenue à rendre compétitive l’industrie brésilienne du bioéthanol.
1.1607320091812852	直到最近，埃克森美孚公司和其他公司还支付游说公司试图扭曲公共辩论。	Encore récemment, Exxon Mobil et d’autres entreprises payaient des groupes de pression pour influencer le débat public.
1.1605743190800444	美国势力强大的环境保护署也是在尼克松时期建立的。	L’influente Agence de protection de l’environnement américaine (EPA) a également été mise en place sous Nixon.
1.1605555387969495	毫无疑问，经济发展的全部意义就在于降低无效率的成本。	Le but même du développement économique est assurément de réduire le coût de l’inefficacité.
1.1604627363126472	资产收购并在资产负债表上并没有影响，因为资产取代了钱。	Les achats d'actifs n'ont pas d'effet au bilan, car les actifs remplacent l'argent.
1.1602198481120747	这一状况凸显出欧盟预算在欧洲一体化进程中作用不清。	La situation souligne l’ambiguïté entourant le rôle du budget de l’UE dans l’intégration européenne.
1.1601655009019725	此外，他们还引发了澳大利亚公众舆论对国家安全关键问题的不必要的争议。	Et leur déploiement a inutilement divisé l’opinion publique australienne sur la question vitale de la sécurité nationale.
1.160164299419063	其外包产业增长速度比印度快一倍。	Son industrie de l'externalisation se développe deux fois plus vite que celle de l'Inde.
1.1601451231538045	去年在仅仅两天时间里，肯尼亚政府发放了2百多万顶帐篷。	L’année dernière, en deux jours, le gouvernement du Kenya a distribué plus de deux millions de moustiquaires.
1.1600302029542802	在过去25年中，加纳农业部门平均年增长率高达5%。	Au cours des 25 dernières années, le secteur agricole du Ghana a connu une croissance annuelle moyenne de 5 %.
1.1595123332547168	一些现代艺术家和他们的顾客明确指出了当代艺术和金融新产品之间的相似之处。	Certains artistes modernes et leurs mécènes exposent explicitement le parallèle entre art contemporain et nouveaux produits financier.
1.159138304786636	”美国的这个情报评估是否建立在可靠的消息上还不知道。	Il reste à savoir si cette évaluation des services des renseignements américains est basée sur des informations crédibles ou pas.
1.1585175971910453	我们必须为人们提供工作来让他们为建设国家贡献力量。	Nous devons donner aux populations des emplois qui leur permettent de contribuer positivement à la reconstruction du pays.
1.1581668993009484	去年7月，欧洲中央银行行长德拉吉就为金融市场提供了这样一种故事。	Le président de la BCE Mario Draghi a offert une telle narration aux marchés financiers en juillet dernier.
1.1577890701551337	尽管新的高速公路还在建设，但施工现场布满了车辆和动物。	Même si une nouvelle autoroute était en construction, la route était encombrée de véhicules et de bêtes.
1.1577759623672237	美国国防政策正在发生的变化反映了一些规划性的假设。	Les changements en cours dans la politique de défense américaine reflètent les prévisions d’organisation.
1.1570131032077051	不幸的是，这一体系在1914年8月大战爆发后全盘崩溃了。	Malheureusement, le système s'est complètement effondré une fois que la guerre a éclaté en août 1914.
1.1566091597255304	西班牙的失业率在25%以上（其中55%是年轻人）。	De même, le taux de chômage en Espagne dépasse les 25% (et 55% pour les jeunes).
1.1563110823260587	   美国的经济矛盾是从1980年形成的新的商业周期的一部分。	Les contradictions économiques américaines font partie d’un nouveau cycle économique né en 1980.
1.1559428816717532	在理想情况中，这个国家首脑应该是当选总统而不是世袭君主。	Idéalement, ce chef d’état serait un président élu plutôt qu’un monarque héréditaire.
1.1554875592027696	国际服务贸易扩张也要快于商品贸易。	Et le commerce international des services a tendance à progresser plus rapidement que le commerce des marchandises.
1.1552627882573598	所有这些都表明，2033年的经济学教科书会与今天大不相同。	Tout cela suggère que le manuel d'économie de 2033 sera très différent du manuel d'économie d'aujourd'hui.
1.15474763522173	2008年，纺织行业在10年以来首次出现盈利下降的情况。	Dans l’industrie textile, les profits en 2008 ont chuté pour la première fois en dix ans.
1.1546742457525663	理论上，低收入个人和家庭应该通过一次性转移支付计划补偿。	En principe, les personnes à faible revenu et les familles pourraient être compensées par des programmes de transfert forfaitaire.
1.1546480082452928	普京的外交政策还明显企图挑动民粹沙文主义。	Par ailleurs, il est évident que la politique étrangère de Poutine vise à stimuler le chauvinisme populiste.
1.1538394735073856	特洛芬试验期间有11名儿童死亡，其余的人留下了终身残疾。	Onze enfants décédèrent au cours de l’essai du Trovan, plusieurs autres en sortant handicapés de façon permanente.
1.153512531897185	而所有这些在短短十几年以前都是不可以想象的。	Ces deux cas auraient été difficilement imaginables quelques décennies plus tôt.
